MANDT	KUNNR	BUKRS	GJAHR	BELNR	BUZEI	BUDAT	BLDAT	CPUDT	BLART	BSCHL	SHKZG	UMSKZ	WAERS	WRBTR	DMBTR	XBLNR	ZUONR	SGTXT	ZFBDT	ZTERM	ZBD1T	ZBD1P	SKFBT	SKNTO	ZLSCH	ZLSPR	REBZG	HKONT	AUGDT	AUGBL
100	0000100585	1000	2024	1800000240	001	20240912	20240912	20240912	DR	01	S		EUR	8.487,26	8.487,26	RG-104268	20240912	Rechnung	20240912	ZB02	14	2,000	8.487,26	0,00	E				00000000	
100	0000100957	1000	2024	1800000245	001	20240912	20240909	20240912	DR	01	S		EUR	13.910,05	13.910,05	RG-107074	20240909	Rechnung	20240909	ZB03	0	0,000	0,00	0,00	E				00000000	
100	0000101025	1000	2024	1800000246	001	20240912	20240909	20240912	DR	01	S		EUR	101.971,58	101.971,58	RG-107715	20240909	Rechnung	20240909	ZB00	0	0,000	0,00	0,00	E				00000000	
100	0000101375	1000	2024	1800000250	001	20240912	20240909	20240912	DR	01	S		EUR	1.876,04	1.876,04	RG-110510	20240909	Rechnung	20240909	ZB00	0	0,000	0,00	0,00	E				00000000	
100	0000101389	1000	2024	1800000251	001	20240912	20240909	20240912	DR	01	S		EUR	972,04	972,04	RG-110580	20240909	Rechnung	20240909	ZB03	0	0,000	0,00	0,00	E				00000000	
100	0000101475	1000	2024	1800000253	001	20240912	20240909	20240912	DR	01	S		EUR	58.949,87	58.949,87	RG-111500	20240909	Rechnung	20240909	ZB03	0	0,000	0,00	0,00	E				00000000	
100	0000101923	1000	2024	1800000256	001	20240912	20240910	20240912	DR	01	S		EUR	7.844,05	7.844,05	RG-115200	20240910	Rechnung	20240910	ZB03	0	0,000	0,00	0,00	E				00000000	
100	0000102035	1000	2024	1800000260	001	20240912	20240909	20240912	DR	01	S		EUR	6.734,83	6.734,83	RG-116218	20240909	Rechnung	20240909	ZB04	0	0,000	0,00	0,00	E				00000000	
100	0000102132	1000	2024	1800000261	001	20240912	20240909	20240912	DR	01	S		EUR	1.120,35	1.120,35	RG-116930	20240909	Rechnung	20240909	ZB01	10	3,000	1.120,35	0,00	E				00000000	
100	0000102333	1000	2024	1800000263	001	20240912	20240909	20240912	DR	01	S		EUR	8.338,57	8.338,57	RG-118594	20240909	Rechnung	20240909	ZB03	0	0,000	0,00	0,00	E				00000000	
100	0000100508	1000	2024	1800000275	001	20240913	20240913	20240913	DR	01	S		EUR	8.449,22	8.449,22	RG-103667	20240913	Rechnung	20240913	ZB01	10	3,000	8.449,22	0,00	E				00000000	
100	0000101182	1000	2024	1800000283	001	20240913	20240913	20240913	DR	01	S		EUR	23.197,02	23.197,02	RG-108954	20240913	Rechnung	20240913	ZB04	0	0,000	0,00	0,00	E				00000000	
100	0000101197	1000	2024	1800000284	001	20240913	20240913	20240913	DR	01	S		EUR	579,28	579,28	RG-109092	20240913	Rechnung	20240913	ZB03	0	0,000	0,00	0,00					00000000	
100	0000101360	1000	2024	1800000287	001	20240913	20240911	20240913	DR	01	S		EUR	15.025,53	15.025,53	RG-110416	20240911	Rechnung	20240911	ZB03	0	0,000	0,00	0,00	E				00000000	
100	0000101455	1000	2024	1800000289	001	20240913	20240913	20240913	DR	01	S		EUR	2.490,61	2.490,61	RG-111212	20240913	Rechnung	20240913	ZB02	14	2,000	2.490,61	0,00	E				00000000	
100	0000101519	1000	2024	1800000292	001	20240913	20240911	20240913	DR	01	S		EUR	55.080,00	55.080,00	RG-111837	20240911	Rechnung	20240911	ZB03	0	0,000	0,00	0,00	E				00000000	
100	0000101857	1000	2024	1800000297	001	20240913	20240911	20240913	DR	01	S		EUR	13.399,74	13.399,74	RG-114716	20240911	Rechnung	20240911	ZB00	0	0,000	0,00	0,00	E				00000000	
100	0000102185	1000	2024	1800000302	001	20240913	20240913	20240913	DR	01	S		EUR	910,51	910,51	RG-117371	20240913	Rechnung	20240913	ZB03	0	0,000	0,00	0,00	E				00000000	
100	0000102949	1000	2024	1800000306	001	20240913	20240911	20240913	DR	01	S		EUR	117.181,71	117.181,71	RG-123236	20240911	Rechnung	20240911	ZB01	10	3,000	117.181,71	0,00					00000000	
100	0000100063	1000	2024	1800000308	001	20240916	20240911	20240916	DR	01	S		EUR	6.864,21	6.864,21	RG-100353	20240911	Rechnung	20240911	ZB04	0	0,000	0,00	0,00	E				00000000	
100	0000100088	1000	2024	1800000309	001	20240916	20240912	20240916	DR	01	S		EUR	1.403,61	1.403,61	RG-100528	20240912	Rechnung	20240912	ZB04	0	0,000	0,00	0,00	E				00000000	
100	0000100246	1000	2024	1800000310	001	20240916	20240913	20240916	DR	01	S		EUR	314,66	314,66	RG-101694	20240913	Rechnung	20240913	ZB03	0	0,000	0,00	0,00	E				00000000	
100	0000100296	1000	2024	1800000314	001	20240916	20240913	20240916	DR	01	S		EUR	2.885,46	2.885,46	RG-102179	20240913	Rechnung	20240913	ZB04	0	0,000	0,00	0,00	E				00000000	
100	0000100309	1000	2024	1800000315	001	20240916	20240913	20240916	DR	01	S		EUR	2.319,37	2.319,37	RG-102297	20240913	Rechnung	20240913	ZB03	0	0,000	0,00	0,00					00000000	
100	0000100391	1000	2024	1800000316	001	20240916	20240912	20240916	DR	01	S		EUR	24.222,17	24.222,17	RG-102860	20240912	Rechnung	20240912	ZB01	10	3,000	24.222,17	0,00	E				00000000	
100	0000101096	1000	2024	1800000331	001	20240916	20240913	20240916	DR	01	S		EUR	1.620,75	1.620,75	RG-108254	20240913	Rechnung	20240913	ZB00	0	0,000	0,00	0,00	E				00000000	
100	0000101279	1000	2024	1800000334	001	20240916	20240913	20240916	DR	01	S		EUR	101.683,98	101.683,98	RG-109741	20240913	Rechnung	20240913	ZB03	0	0,000	0,00	0,00	E				00000000	
100	0000101624	1000	2024	1800000340	001	20240916	20240916	20240916	DR	01	S		EUR	2.710,70	2.710,70	RG-112806	20240916	Rechnung	20240916	ZB03	0	0,000	0,00	0,00	E				00000000	
100	0000101872	1000	2024	1800000345	001	20240916	20240911	20240916	DR	01	S		EUR	920,77	920,77	RG-114837	20240911	Rechnung	20240911	ZB02	14	2,000	920,77	0,00	E				00000000	
100	0000101977	1000	2024	1800000346	001	20240916	20240912	20240916	DR	01	S		EUR	82.946,45	82.946,45	RG-115821	20240912	Rechnung	20240912	ZB03	0	0,000	0,00	0,00	E				00000000	
100	0000102051	1000	2024	1800000347	001	20240916	20240916	20240916	DR	01	S		EUR	1.925,70	1.925,70	RG-116332	20240916	Rechnung	20240916	ZB03	0	0,000	0,00	0,00	E				00000000	
100	0000102468	1000	2024	1800000357	001	20240916	20240913	20240916	DR	01	S		EUR	1.044,09	1.044,09	RG-119659	20240913	Rechnung	20240913	ZB04	0	0,000	0,00	0,00	E				00000000	
100	0000102549	1000	2024	1800000358	001	20240916	20240912	20240916	DR	01	S		EUR	2.697,41	2.697,41	RG-120300	20240912	Rechnung	20240912	ZB02	14	2,000	2.697,41	0,00	E				00000000	
100	0000102629	1000	2024	1800000360	001	20240916	20240913	20240916	DR	01	S		EUR	2.825,47	2.825,47	RG-120768	20240913	Rechnung	20240913	ZB03	0	0,000	0,00	0,00	E				00000000	
100	0000102704	1000	2024	1800000362	001	20240916	20240913	20240916	DR	01	S		EUR	9.134,86	9.134,86	RG-121454	20240913	Rechnung	20240913	ZB04	0	0,000	0,00	0,00	E				00000000	
100	0000102720	1000	2024	1800000364	001	20240916	20240912	20240916	DR	01	S		EUR	7.585,08	7.585,08	RG-121624	20240912	Rechnung	20240912	ZB03	0	0,000	0,00	0,00	E				00000000	
100	0000102830	1000	2024	1800000366	001	20240916	20240916	20240916	DR	01	S		EUR	2.102,10	2.102,10	RG-122446	20240916	Rechnung	20240916	ZB02	14	2,000	2.102,10	0,00	E				00000000	
100	0000102894	1000	2024	1800000368	001	20240916	20240913	20240916	DR	01	S		EUR	23.464,83	23.464,83	RG-122929	20240913	Rechnung	20240913	ZB02	14	2,000	23.464,83	0,00	E				00000000	
100	0000102950	1000	2024	1800000370	001	20240916	20240916	20240916	DR	01	S		EUR	111.804,51	111.804,51	RG-123258	20240916	Rechnung	20240916	ZB03	0	0,000	0,00	0,00	E				00000000	
100	0000100534	1000	2024	1800000376	001	20240917	20240917	20240917	DR	01	S		EUR	2.719,53	2.719,53	RG-103817	20240917	Rechnung	20240917	ZB01	10	3,000	2.719,53	0,00					00000000	
100	0000100605	1000	2024	1800000377	001	20240917	20240916	20240917	DR	01	S		EUR	452,48	452,48	RG-104392	20240916	Rechnung	20240916	ZB01	10	3,000	452,48	0,00	E				00000000	
100	0000100639	1000	2024	1800000378	001	20240917	20240916	20240917	DR	01	S		EUR	70.447,97	70.447,97	RG-104606	20240916	Rechnung	20240916	ZB03	0	0,000	0,00	0,00	E				00000000	
100	0000100679	1000	2024	1800000379	001	20240917	20240916	20240917	DR	01	S		EUR	7.611,68	7.611,68	RG-105036	20240916	Rechnung	20240916	ZB00	0	0,000	0,00	0,00	E				00000000	
100	0000101097	1000	2024	1800000383	001	20240917	20240917	20240917	DR	01	S		EUR	1.359,79	1.359,79	RG-108264	20240917	Rechnung	20240917	ZB04	0	0,000	0,00	0,00	E				00000000	
100	0000101546	1000	2024	1800000385	001	20240917	20240917	20240917	DR	01	S		EUR	109.519,07	109.519,07	RG-112093	20240917	Rechnung	20240917	ZB00	0	0,000	0,00	0,00	E				00000000	
100	0000101591	1000	2024	1800000387	001	20240917	20240916	20240917	DR	01	S		EUR	12.522,72	12.522,72	RG-112466	20240916	Rechnung	20240916	ZB01	10	3,000	12.522,72	0,00	E				00000000	
100	0000101705	1000	2024	1800000388	001	20240917	20240916	20240917	DR	01	S		EUR	7.898,88	7.898,88	RG-113516	20240916	Rechnung	20240916	ZB01	10	3,000	7.898,88	0,00	E				00000000	
100	0000101768	1000	2024	1800000389	001	20240917	20240916	20240917	DR	01	S		EUR	9.357,36	9.357,36	RG-114045	20240916	Rechnung	20240916	ZB02	14	2,000	9.357,36	0,00	E				00000000	
100	0000102311	1000	2024	1800000394	001	20240917	20240917	20240917	DR	01	S		EUR	440,87	440,87	RG-118461	20240917	Rechnung	20240917	ZB03	0	0,000	0,00	0,00	E				00000000	
100	0000102541	1000	2024	1800000395	001	20240917	20240916	20240917	DR	01	S		EUR	2.883,10	2.883,10	RG-120235	20240916	Rechnung	20240916	ZB04	0	0,000	0,00	0,00	E				00000000	
100	0000102598	1000	2024	1800000396	001	20240917	20240916	20240917	DR	01	S		EUR	14.400,43	14.400,43	RG-120633	20240916	Rechnung	20240916	ZB03	0	0,000	0,00	0,00	E				00000000	
100	0000102904	1000	2024	1800000398	001	20240917	20240916	20240917	DR	01	S		EUR	41.304,74	41.304,74	RG-122975	20240916	Rechnung	20240916	ZB00	0	0,000	0,00	0,00	E				00000000	
100	0000101046	1000	2024	1800000409	001	20240918	20240916	20240918	DR	01	S		EUR	3.538,98	3.538,98	RG-107900	20240916	Rechnung	20240916	ZB02	14	2,000	3.538,98	0,00	E				00000000	
100	0000101149	1000	2024	1800000411	001	20240918	20240918	20240918	DR	01	S		EUR	18.741,19	18.741,19	RG-108640	20240918	Rechnung	20240918	ZB02	14	2,000	18.741,19	0,00	E				00000000	
100	0000101154	1000	2024	1800000412	001	20240918	20240916	20240918	DR	01	S		EUR	9.584,80	9.584,80	RG-108683	20240916	Rechnung	20240916	ZB03	0	0,000	0,00	0,00	E				00000000	
100	0000102026	1000	2024	1800000419	001	20240918	20240918	20240918	DR	01	S		EUR	304,48	304,48	RG-116149	20240918	Rechnung	20240918	ZB03	0	0,000	0,00	0,00	E				00000000	
100	0000100245	1000	2024	1800000430	001	20240919	20240916	20240919	DR	01	S		EUR	1.465,08	1.465,08	RG-101684	20240916	Rechnung	20240916	ZB02	14	2,000	1.465,08	0,00	E				00000000	
100	0000100468	1000	2024	1800000432	001	20240919	20240919	20240919	DR	01	S		EUR	7.929,62	7.929,62	RG-103442	20240919	Rechnung	20240919	ZB01	10	3,000	7.929,62	0,00					00000000	
100	0000100548	1000	2024	1800000433	001	20240919	20240917	20240919	DR	01	S		EUR	2.208,11	2.208,11	RG-103928	20240917	Rechnung	20240917	ZB03	0	0,000	0,00	0,00	E				00000000	
100	0000100691	1000	2024	1800000436	001	20240919	20240916	20240919	DR	01	S		EUR	364,96	364,96	RG-105096	20240916	Rechnung	20240916	ZB03	0	0,000	0,00	0,00					00000000	
100	0000100737	1000	2024	1800000438	001	20240919	20240919	20240919	DR	01	S		EUR	21.141,31	21.141,31	RG-105359	20240919	Rechnung	20240919	ZB03	0	0,000	0,00	0,00	E				00000000	
100	0000101182	1000	2024	1800000442	001	20240919	20240917	20240919	DR	01	S		EUR	3.972,70	3.972,70	RG-108948	20240917	Rechnung	20240917	ZB04	0	0,000	0,00	0,00	E				00000000	
100	0000101332	1000	2024	1800000444	001	20240919	20240918	20240919	DR	01	S		EUR	13.477,11	13.477,11	RG-110224	20240918	Rechnung	20240918	ZB04	0	0,000	0,00	0,00	E				00000000	
100	0000101496	1000	2024	1800000446	001	20240919	20240917	20240919	DR	01	S		EUR	45.670,80	45.670,80	RG-111706	20240917	Rechnung	20240917	ZB01	10	3,000	45.670,80	0,00	E				00000000	
100	0000101540	1000	2024	1800000447	001	20240919	20240916	20240919	DR	01	S		EUR	1.367,65	1.367,65	RG-112034	20240916	Rechnung	20240916	ZB00	0	0,000	0,00	0,00	E				00000000	
100	0000101581	1000	2024	1800000448	001	20240919	20240919	20240919	DR	01	S		EUR	3.414,85	3.414,85	RG-112372	20240919	Rechnung	20240919	ZB03	0	0,000	0,00	0,00					00000000	
100	0000101693	1000	2024	1800000449	001	20240919	20240919	20240919	DR	01	S		EUR	1.066,63	1.066,63	RG-113424	20240919	Rechnung	20240919	ZB03	0	0,000	0,00	0,00	E				00000000	
100	0000102842	1000	2024	1800000458	001	20240919	20240916	20240919	DR	01	S		EUR	1.647,41	1.647,41	RG-122586	20240916	Rechnung	20240916	ZB02	14	2,000	1.647,41	0,00	E				00000000	
100	0000101280	1000	2024	1800000465	001	20240920	20240918	20240920	DR	01	S		EUR	1.425,68	1.425,68	RG-109772	20240918	Rechnung	20240918	ZB03	0	0,000	0,00	0,00	E				00000000	
100	0000101346	1000	2024	1800000467	001	20240920	20240918	20240920	DR	01	S		EUR	19.873,98	19.873,98	RG-110345	20240918	Rechnung	20240918	ZB03	0	0,000	0,00	0,00	E				00000000	
100	0000101451	1000	2024	1800000468	001	20240920	20240920	20240920	DR	01	S		EUR	6.104,35	6.104,35	RG-111142	20240920	Rechnung	20240920	ZB00	0	0,000	0,00	0,00					00000000	
100	0000102902	1000	2024	1800000481	001	20240920	20240919	20240920	DR	01	S		EUR	1.268,42	1.268,42	RG-122959	20240919	Rechnung	20240919	ZB03	0	0,000	0,00	0,00					00000000	
100	0000100017	1000	2024	1800000483	001	20240923	20240923	20240923	DR	01	S		EUR	869,03	869,03	RG-100084	20240923	Rechnung	20240923	ZB04	0	0,000	0,00	0,00	E				00000000	
100	0000100022	1000	2024	1800000485	001	20240923	20240923	20240923	DR	01	S		EUR	9.631,51	9.631,51	RG-100129	20240923	Rechnung	20240923	ZB03	0	0,000	0,00	0,00	E				00000000	
100	0000100157	1000	2024	1800000487	001	20240923	20240923	20240923	DR	01	S		EUR	9.521,48	9.521,48	RG-101013	20240923	Rechnung	20240923	ZB03	0	0,000	0,00	0,00	E				00000000	
100	0000100172	1000	2024	1800000488	001	20240923	20240923	20240923	DR	01	S		EUR	97.844,42	97.844,42	RG-101124	20240923	Rechnung	20240923	ZB03	0	0,000	0,00	0,00	E				00000000	
100	0000100391	1000	2024	1800000490	001	20240923	20240918	20240923	DR	01	S		EUR	17.958,00	17.958,00	RG-102853	20240918	Rechnung	20240918	ZB01	10	3,000	17.958,00	0,00	E				00000000	
100	0000100417	1000	2024	1800000491	001	20240923	20240923	20240923	DR	01	S		EUR	42.316,55	42.316,55	RG-103082	20240923	Rechnung	20240923	ZB02	14	2,000	42.316,55	0,00	E				00000000	
100	0000100477	1000	2024	1800000492	001	20240923	20240923	20240923	DR	01	S		EUR	1.176,39	1.176,39	RG-103513	20240923	Rechnung	20240923	ZB03	0	0,000	0,00	0,00	E				00000000	
100	0000100772	1000	2024	1800000495	001	20240923	20240920	20240923	DR	01	S		EUR	13.803,56	13.803,56	RG-105632	20240920	Rechnung	20240920	ZB03	0	0,000	0,00	0,00					00000000	
100	0000101042	1000	2024	1800000499	001	20240923	20240920	20240923	DR	01	S		EUR	1.217,39	1.217,39	RG-107876	20240920	Rechnung	20240920	ZB03	0	0,000	0,00	0,00	E				00000000	
100	0000101225	1000	2024	1800000500	001	20240923	20240923	20240923	DR	01	S		EUR	37.844,63	37.844,63	RG-109386	20240923	Rechnung	20240923	ZB02	14	2,000	37.844,63	0,00	E				00000000	
100	0000101287	1000	2024	1800000502	001	20240923	20240920	20240923	DR	01	S		EUR	2.775,76	2.775,76	RG-109842	20240920	Rechnung	20240920	ZB02	14	2,000	2.775,76	0,00	E				00000000	
100	0000102383	1000	2024	1800000518	001	20240923	20240920	20240923	DR	01	S		EUR	2.733,67	2.733,67	RG-119066	20240920	Rechnung	20240920	ZB03	0	0,000	0,00	0,00	E				00000000	
100	0000102470	1000	2024	1800000520	001	20240923	20240919	20240923	DR	01	S		EUR	52.278,29	52.278,29	RG-119679	20240919	Rechnung	20240919	ZB03	0	0,000	0,00	0,00	E				00000000	
100	0000102556	1000	2024	1800000521	001	20240923	20240920	20240923	DR	01	S		EUR	873,05	873,05	RG-120304	20240920	Rechnung	20240920	ZB02	14	2,000	873,05	0,00					00000000	
100	0000102573	1000	2024	1800000522	001	20240923	20240920	20240923	DR	01	S		EUR	2.132,55	2.132,55	RG-120403	20240920	Rechnung	20240920	ZB04	0	0,000	0,00	0,00	E				00000000	
100	0000102595	1000	2024	1800000524	001	20240923	20240923	20240923	DR	01	S		EUR	34.125,73	34.125,73	RG-120595	20240923	Rechnung	20240923	ZB03	0	0,000	0,00	0,00	E				00000000	
100	0000102642	1000	2024	1800000527	001	20240923	20240923	20240923	DR	01	S		EUR	14.002,37	14.002,37	RG-120867	20240923	Rechnung	20240923	ZB03	0	0,000	0,00	0,00	E				00000000	
100	0000102950	1000	2024	1800000534	001	20240923	20240920	20240923	DR	01	S		EUR	35.212,60	35.212,60	RG-123253	20240920	Rechnung	20240920	ZB03	0	0,000	0,00	0,00	E				00000000	
100	0000100220	1000	2024	1800000536	001	20240924	20240923	20240924	DR	01	S		EUR	97.748,04	97.748,04	RG-101504	20240923	Rechnung	20240923	ZB03	0	0,000	0,00	0,00	E				00000000	
100	0000100388	1000	2024	1800000540	001	20240924	20240924	20240924	DR	01	S		EUR	238,67	238,67	RG-102810	20240924	Rechnung	20240924	ZB03	0	0,000	0,00	0,00					00000000	
100	0000100468	1000	2024	1800000541	001	20240924	20240923	20240924	DR	01	S		EUR	20.739,28	20.739,28	RG-103463	20240923	Rechnung	20240923	ZB01	10	3,000	20.739,28	0,00					00000000	
100	0000100800	1000	2024	1800000544	001	20240924	20240923	20240924	DR	01	S		EUR	1.441,21	1.441,21	RG-105923	20240923	Rechnung	20240923	ZB03	0	0,000	0,00	0,00					00000000	
100	0000100885	1000	2024	1800000546	001	20240924	20240923	20240924	DR	01	S		EUR	1.511,28	1.511,28	RG-106563	20240923	Rechnung	20240923	ZB00	0	0,000	0,00	0,00					00000000	
100	0000101309	1000	2024	1800000550	001	20240924	20240923	20240924	DR	01	S		EUR	23.864,87	23.864,87	RG-109967	20240923	Rechnung	20240923	ZB00	0	0,000	0,00	0,00	E				00000000	
100	0000101795	1000	2024	1800000560	001	20240924	20240923	20240924	DR	01	S		EUR	7.235,70	7.235,70	RG-114238	20240923	Rechnung	20240923	ZB03	0	0,000	0,00	0,00	E				00000000	
100	0000100393	1000	2024	1800000572	001	20240925	20240924	20240925	DR	01	S		EUR	19.884,85	19.884,85	RG-102888	20240924	Rechnung	20240924	ZB01	10	3,000	19.884,85	0,00	E				00000000	
100	0000100818	1000	2024	1800000577	001	20240925	20240923	20240925	DR	01	S		EUR	307,23	307,23	RG-106032	20240923	Rechnung	20240923	ZB02	14	2,000	307,23	0,00	E				00000000	
100	0000101369	1000	2024	1800000584	001	20240925	20240925	20240925	DR	01	S		EUR	2.681,68	2.681,68	RG-110470	20240925	Rechnung	20240925	ZB01	10	3,000	2.681,68	0,00	E				00000000	
100	0000102557	1000	2024	1800000592	001	20240925	20240923	20240925	DR	01	S		EUR	75.023,41	75.023,41	RG-120317	20240923	Rechnung	20240923	ZB03	0	0,000	0,00	0,00	E				00000000	
100	0000100496	1000	2024	1800000603	001	20240926	20240926	20240926	DR	01	S		EUR	14.973,46	14.973,46	RG-103617	20240926	Rechnung	20240926	ZB02	14	2,000	14.973,46	0,00	E				00000000	
100	0000101350	1000	2024	1800000610	001	20240926	20240925	20240926	DR	01	S		EUR	919,65	919,65	RG-110354	20240925	Rechnung	20240925	ZB04	0	0,000	0,00	0,00	E				00000000	
100	0000101545	1000	2024	1800000613	001	20240926	20240923	20240926	DR	01	S		EUR	2.634,25	2.634,25	RG-112057	20240923	Rechnung	20240923	ZB03	0	0,000	0,00	0,00	E				00000000	
100	0000101711	1000	2024	1800000614	001	20240926	20240923	20240926	DR	01	S		EUR	10.072,00	10.072,00	RG-113564	20240923	Rechnung	20240923	ZB00	0	0,000	0,00	0,00	E				00000000	
100	0000101712	1000	2024	1800000615	001	20240926	20240923	20240926	DR	01	S		EUR	12.674,63	12.674,63	RG-113567	20240923	Rechnung	20240923	ZB04	0	0,000	0,00	0,00	E				00000000	
100	0000101978	1000	2024	1800000621	001	20240926	20240925	20240926	DR	01	S		EUR	1.691,03	1.691,03	RG-115846	20240925	Rechnung	20240925	ZB04	0	0,000	0,00	0,00					00000000	
100	0000102720	1000	2024	1800000625	001	20240926	20240926	20240926	DR	01	S		EUR	21.368,30	21.368,30	RG-121605	20240926	Rechnung	20240926	ZB03	0	0,000	0,00	0,00	E				00000000	
100	0000100566	1000	2024	1800000629	001	20240927	20240925	20240927	DR	01	S		EUR	246,78	246,78	RG-104081	20240925	Rechnung	20240925	ZB03	0	0,000	0,00	0,00	E				00000000	
100	0000100724	1000	2024	1800000632	001	20240927	20240924	20240927	DR	01	S		EUR	2.922,46	2.922,46	RG-105270	20240924	Rechnung	20240924	ZB03	0	0,000	0,00	0,00	E				00000000	
100	0000101687	1000	2024	1800000642	001	20240927	20240926	20240927	DR	01	S		EUR	67.037,60	67.037,60	RG-113301	20240926	Rechnung	20240926	ZB03	0	0,000	0,00	0,00	E				00000000	
100	0000102032	1000	2024	1800000645	001	20240927	20240926	20240927	DR	01	S		EUR	112.732,63	112.732,63	RG-116171	20240926	Rechnung	20240926	ZB03	0	0,000	0,00	0,00	E				00000000	
100	0000102100	1000	2024	1800000646	001	20240927	20240924	20240927	DR	01	S		EUR	23.701,25	23.701,25	RG-116732	20240924	Rechnung	20240924	ZB02	14	2,000	23.701,25	0,00	E				00000000	
100	0000102962	1000	2024	1800000652	001	20240927	20240925	20240927	DR	01	S		EUR	4.130,46	4.130,46	RG-123361	20240925	Rechnung	20240925	ZB03	0	0,000	0,00	0,00	E				00000000	
100	0000100073	1000	2024	1800000653	001	20240930	20240927	20240930	DR	01	S		EUR	10.473,15	10.473,15	RG-100412	20240927	Rechnung	20240927	ZB02	14	2,000	10.473,15	0,00	E				00000000	
100	0000100172	1000	2024	1800000656	001	20240930	20240927	20240930	DR	01	S		EUR	26.560,28	26.560,28	RG-101129	20240927	Rechnung	20240927	ZB03	0	0,000	0,00	0,00	E				00000000	
100	0000100226	1000	2024	1800000657	001	20240930	20240927	20240930	DR	01	S		EUR	2.746,47	2.746,47	RG-101551	20240927	Rechnung	20240927	ZB00	0	0,000	0,00	0,00	E				00000000	
100	0000100516	1000	2024	1800000663	001	20240930	20240930	20240930	DR	01	S		EUR	1.289,86	1.289,86	RG-103733	20240930	Rechnung	20240930	ZB03	0	0,000	0,00	0,00	E				00000000	
100	0000100692	1000	2024	1800000668	001	20240930	20240927	20240930	DR	01	S		EUR	9.148,87	9.148,87	RG-105110	20240927	Rechnung	20240927	ZB01	10	3,000	9.148,87	0,00					00000000	
100	0000100925	1000	2024	1800000673	001	20240930	20240925	20240930	DR	01	S		EUR	24.713,04	24.713,04	RG-106850	20240925	Rechnung	20240925	ZB04	0	0,000	0,00	0,00					00000000	
100	0000100964	1000	2024	1800000675	001	20240930	20240930	20240930	DR	01	S		EUR	464,03	464,03	RG-107120	20240930	Rechnung	20240930	ZB03	0	0,000	0,00	0,00	E				00000000	
100	0000101444	1000	2024	1800000678	001	20240930	20240927	20240930	DR	01	S		EUR	86.273,60	86.273,60	RG-111053	20240927	Rechnung	20240927	ZB03	0	0,000	0,00	0,00	E				00000000	
100	0000101567	1000	2024	1800000680	001	20240930	20240927	20240930	DR	01	S		EUR	244,91	244,91	RG-112298	20240927	Rechnung	20240927	ZB00	0	0,000	0,00	0,00	E				00000000	
100	0000101612	1000	2024	1800000681	001	20240930	20240926	20240930	DR	01	S		EUR	96.837,15	96.837,15	RG-112717	20240926	Rechnung	20240926	ZB04	0	0,000	0,00	0,00	E				00000000	
