MANDT	KUNNR	BUKRS	GJAHR	BELNR	BUZEI	BUDAT	BLDAT	CPUDT	BLART	BSCHL	SHKZG	UMSKZ	WAERS	WRBTR	DMBTR	XBLNR	ZUONR	SGTXT	ZFBDT	ZTERM	ZBD1T	ZBD1P	SKFBT	SKNTO	ZLSCH	ZLSPR	REBZG	HKONT	AUGDT	AUGBL
100	0000101216	1000	2024	1400000152	001	20241007	20241007	20241007	DZ	15	H		EUR	1.920,09	1.920,09		1800000608	Zahlung	20241007		0	0,000	0,00	0,00	E				20241007	1400000152
100	0000101309	1000	2024	1400000153	001	20241007	20241007	20241007	DZ	15	H		EUR	1.416,37	1.416,37		1800000851	Zahlung	20241007		0	0,000	0,00	0,00	E				20241007	1400000153
100	0000101389	1000	2024	1400000154	001	20241007	20241007	20241007	DZ	15	H		EUR	1.566,46	1.566,46		1800000179	Zahlung	20241007		0	0,000	0,00	0,00	E				20241007	1400000154
100	0000101420	1000	2024	1400000155	001	20241007	20241007	20241007	DZ	15	H		EUR	2.197,63	2.197,63		1800000720	Zahlung	20241007		0	0,000	0,00	0,00	E				20241007	1400000155
100	0000101451	1000	2024	1400000156	001	20241007	20241007	20241007	DZ	15	H		EUR	11.514,62	11.514,62		1800000747	Zahlung	20241007		0	0,000	0,00	0,00					20241007	1400000156
100	0000101453	1000	2024	1400000157	001	20241007	20241007	20241007	DZ	15	H		EUR	94.760,16	94.760,16		1800000140	Zahlung	20241007		0	0,000	0,00	0,00	E				20241007	1400000157
100	0000101461	1000	2024	1400000158	001	20241007	20241007	20241007	DZ	15	H		EUR	3.226,30	3.226,30		1800000216	Zahlung	20241007		0	0,000	0,00	0,00	E				20241007	1400000158
100	0000101558	1000	2024	1400000159	001	20241007	20241007	20241007	DZ	15	H		EUR	9.419,08	9.419,08		1800000142	Zahlung	20241007		0	0,000	0,00	0,00	E				20241007	1400000159
100	0000101746	1000	2024	1400000160	001	20241007	20241007	20241007	DZ	15	H		EUR	8.371,15	8.371,15		1800000220	Zahlung	20241007		0	0,000	0,00	0,00	E				20241007	1400000160
100	0000101849	1000	2024	1400000161	001	20241007	20241007	20241007	DZ	15	H		EUR	974,05	974,05		1800000562	Zahlung	20241007		0	0,000	0,00	0,00	E				20241007	1400000161
100	0000101966	1000	2024	1400000162	001	20241007	20241007	20241007	DZ	15	H		EUR	57.680,56	57.680,56		1800000052	Zahlung	20241007		0	0,000	0,00	0,00	E				20241007	1400000162
100	0000102020	1000	2024	1400000163	001	20241007	20241007	20241007	DZ	15	H		EUR	2.535,09	2.535,09		1800000053	Zahlung	20241007		0	0,000	0,00	0,00	E				20241007	1400000163
100	0000102020	1000	2024	1400000164	001	20241007	20241007	20241007	DZ	15	H		EUR	2.515,89	2.515,89		1800000259	Zahlung	20241007		0	0,000	0,00	0,00	E				20241007	1400000164
100	0000102068	1000	2024	1400000165	001	20241007	20241007	20241007	DZ	15	H		EUR	54.379,15	54.379,15		1800000689	Zahlung	20241007		0	0,000	0,00	0,00	E				20241007	1400000165
100	0000102308	1000	2024	1400000166	001	20241007	20241007	20241007	DZ	15	H		EUR	1.449,18	1.449,18		1800000228	Zahlung	20241007		0	0,000	0,00	0,00	E				20241007	1400000166
100	0000102369	1000	2024	1400000167	001	20241007	20241007	20241007	DZ	15	H		EUR	217,88	217,88		1800000087	Zahlung	20241007		0	0,000	0,00	0,00					20241007	1400000167
100	0000102385	1000	2024	1400000168	001	20241007	20241007	20241007	DZ	15	H		EUR	5.823,29	5.823,29		1800000189	Zahlung	20241007		0	0,000	0,00	0,00	E				20241007	1400000168
100	0000102491	1000	2024	1400000169	001	20241007	20241007	20241007	DZ	15	H		EUR	20.784,84	20.784,84		1800000266	Zahlung	20241007		0	0,000	0,00	0,00	E				20241007	1400000169
100	0000102683	1000	2024	1400000170	001	20241007	20241007	20241007	DZ	15	H		EUR	69.494,86	69.494,86		1800000013	Zahlung	20241007		0	0,000	0,00	0,00	E				20241007	1400000170
100	0000102683	1000	2024	1400000171	001	20241007	20241007	20241007	DZ	15	H		EUR	56.407,93	56.407,93		1800000195	Zahlung	20241007		0	0,000	0,00	0,00	E				20241007	1400000171
100	0000102743	1000	2024	1400000172	001	20241007	20241007	20241007	DZ	15	H		EUR	12.131,79	12.131,79		1800000091	Zahlung	20241007		0	0,000	0,00	0,00	E				20241007	1400000172
100	0000102849	1000	2024	1400000173	001	20241007	20241007	20241007	DZ	15	H		EUR	21.975,77	21.975,77		1800000167	Zahlung	20241007		0	0,000	0,00	0,00	E				20241007	1400000173
100	0000102883	1000	2024	1400000174	001	20241007	20241007	20241007	DZ	15	H		EUR	364,68	364,68		1800000093	Zahlung	20241007		0	0,000	0,00	0,00	E				20241007	1400000174
100	0000102921	1000	2024	1400000175	001	20241007	20241007	20241007	DZ	15	H		EUR	116.113,14	116.113,14		1800000117	Zahlung	20241007		0	0,000	0,00	0,00	E				20241007	1400000175
100	0000102941	1000	2024	1400000176	001	20241007	20241007	20241007	DZ	15	H		EUR	3.060,28	3.060,28		1800000094	Zahlung	20241007		0	0,000	0,00	0,00	E				20241007	1400000176
100	0000100222	1000	2024	1400000177	001	20241008	20241008	20241008	DZ	15	H		EUR	1.338,67	1.338,67		1800000537	Zahlung	20241008		0	0,000	0,00	0,00	E				20241008	1400000177
100	0000100290	1000	2024	1400000178	001	20241008	20241008	20241008	DZ	15	H		EUR	12.761,36	12.761,36		1800000313	Zahlung	20241008		0	0,000	0,00	0,00	E				20241008	1400000178
100	0000100499	1000	2024	1400000179	001	20241008	20241008	20241008	DZ	15	H		EUR	2.850,16	2.850,16		1800000203	Zahlung	20241008		0	0,000	0,00	0,00					20241008	1400000179
100	0000100687	1000	2024	1400000180	001	20241008	20241008	20241008	DZ	15	H		EUR	15.415,24	15.415,24		1800000912	Zahlung	20241008		0	0,000	0,00	0,00	E				20241008	1400000180
100	0000100930	1000	2024	1400000181	001	20241008	20241008	20241008	DZ	15	H		EUR	18.694,45	18.694,45		1800000176	Zahlung	20241008		0	0,000	0,00	0,00	E				20241008	1400000181
100	0000100951	1000	2024	1400000182	001	20241008	20241008	20241008	DZ	15	H		EUR	14.236,34	14.236,34		1800000130	Zahlung	20241008		0	0,000	0,00	0,00					20241008	1400000182
100	0000101116	1000	2024	1400000183	001	20241008	20241008	20241008	DZ	15	H		EUR	692,13	692,13		1800000332	Zahlung	20241008		0	0,000	0,00	0,00	E				20241008	1400000183
100	0000101479	1000	2024	1400000184	001	20241008	20241008	20241008	DZ	15	H		EUR	2.345,27	2.345,27		1800000854	Zahlung	20241008		0	0,000	0,00	0,00	E				20241008	1400000184
100	0000101687	1000	2024	1400000185	001	20241008	20241008	20241008	DZ	15	H		EUR	82.217,78	82.217,78		1800000219	Zahlung	20241008		0	0,000	0,00	0,00	E				20241008	1400000185
100	0000101690	1000	2024	1400000186	001	20241008	20241008	20241008	DZ	15	H		EUR	1.853,21	1.853,21		1800000932	Zahlung	20241008		0	0,000	0,00	0,00	E				20241008	1400000186
100	0000101795	1000	2024	1400000187	001	20241008	20241008	20241008	DZ	15	H		EUR	17.427,60	17.427,60		1800000415	Zahlung	20241008		0	0,000	0,00	0,00	E				20241008	1400000187
100	0000101855	1000	2024	1400000188	001	20241008	20241008	20241008	DZ	15	H		EUR	16.854,05	16.854,05		1800000149	Zahlung	20241008		0	0,000	0,00	0,00	E				20241008	1400000188
100	0000102291	1000	2024	1400000189	001	20241008	20241008	20241008	DZ	15	H		EUR	12.141,65	12.141,65		1800000084	Zahlung	20241008		0	0,000	0,00	0,00	E				20241008	1400000189
100	0000102298	1000	2024	1400000190	001	20241008	20241008	20241008	DZ	15	H		EUR	13.376,09	13.376,09		1800000188	Zahlung	20241008		0	0,000	0,00	0,00	E				20241008	1400000190
100	0000102497	1000	2024	1400000191	001	20241008	20241008	20241008	DZ	15	H		EUR	8.973,03	8.973,03		1800000158	Zahlung	20241008		0	0,000	0,00	0,00	E				20241008	1400000191
100	0000102642	1000	2024	1400000192	001	20241008	20241008	20241008	DZ	15	H		EUR	4.857,70	4.857,70		1800000268	Zahlung	20241008		0	0,000	0,00	0,00	E				20241008	1400000192
100	0000102732	1000	2024	1400000193	001	20241008	20241008	20241008	DZ	15	H		EUR	2.568,86	2.568,86		1800000269	Zahlung	20241008		0	0,000	0,00	0,00	E				20241008	1400000193
100	0000102765	1000	2024	1400000194	001	20241008	20241008	20241008	DZ	15	H		EUR	1.802,89	1.802,89		1800000880	Zahlung	20241008		0	0,000	0,00	0,00	E				20241008	1400000194
100	0000102954	1000	2024	1400000195	001	20241008	20241008	20241008	DZ	15	H		EUR	2.114,18	2.114,18		1800000169	Zahlung	20241008		0	0,000	0,00	0,00	E				20241008	1400000195
100	0000100719	1000	2024	1400000196	001	20241009	20241009	20241009	DZ	15	H		EUR	1.452,08	1.452,08		1800000986	Zahlung	20241009		0	0,000	0,00	0,00	E				20241009	1400000196
100	0000100863	1000	2024	1400000197	001	20241009	20241009	20241009	DZ	15	H		EUR	23.006,41	23.006,41		1800000671	Zahlung	20241009		0	0,000	0,00	0,00	E				20241009	1400000197
100	0000100873	1000	2024	1400000198	001	20241009	20241009	20241009	DZ	15	H		EUR	6.352,61	6.352,61		1800000243	Zahlung	20241009		0	0,000	0,00	0,00	E				20241009	1400000198
100	0000101071	1000	2024	1400000199	001	20241009	20241009	20241009	DZ	15	H		EUR	2.297,69	2.297,69		1800000211	Zahlung	20241009		0	0,000	0,00	0,00	E				20241009	1400000199
100	0000101165	1000	2024	1400000200	001	20241009	20241009	20241009	DZ	15	H		EUR	18.829,95	18.829,95		1800000637	Zahlung	20241009		0	0,000	0,00	0,00					20241009	1400000200
100	0000101317	1000	2024	1400000201	001	20241009	20241009	20241009	DZ	15	H		EUR	24.272,39	24.272,39		1800000286	Zahlung	20241009		0	0,000	0,00	0,00	E				20241009	1400000201
100	0000101746	1000	2024	1400000202	001	20241009	20241009	20241009	DZ	15	H		EUR	5.500,28	5.500,28		1800000295	Zahlung	20241009		0	0,000	0,00	0,00	E				20241009	1400000202
100	0000102065	1000	2024	1400000203	001	20241009	20241009	20241009	DZ	15	H		EUR	24.574,45	24.574,45		1800000223	Zahlung	20241009		0	0,000	0,00	0,00					20241009	1400000203
100	0000102346	1000	2024	1400000204	001	20241009	20241009	20241009	DZ	15	H		EUR	1.309,10	1.309,10		1800000086	Zahlung	20241009		0	0,000	0,00	0,00	E				20241009	1400000204
100	0000102380	1000	2024	1400000205	001	20241009	20241009	20241009	DZ	15	H		EUR	1.654,54	1.654,54		1800000353	Zahlung	20241009		0	0,000	0,00	0,00					20241009	1400000205
100	0000102557	1000	2024	1400000206	001	20241009	20241009	20241009	DZ	15	H		EUR	73.111,30	73.111,30		1800000192	Zahlung	20241009		0	0,000	0,00	0,00	E				20241009	1400000206
100	0000102574	1000	2024	1400000207	001	20241009	20241009	20241009	DZ	15	H		EUR	49.151,32	49.151,32		1800000897	Zahlung	20241009		0	0,000	0,00	0,00					20241009	1400000207
100	0000102593	1000	2024	1400000208	001	20241009	20241009	20241009	DZ	15	H		EUR	586,08	586,08		1800000455	Zahlung	20241009		0	0,000	0,00	0,00	E				20241009	1400000208
100	0000100172	1000	2024	1400000209	001	20241010	20241010	20241010	DZ	15	H		EUR	68.061,12	68.061,12		1800000066	Zahlung	20241010		0	0,000	0,00	0,00	E				20241010	1400000209
100	0000100369	1000	2024	1400000210	001	20241010	20241010	20241010	DZ	15	H		EUR	1.545,96	1.545,96		1800000239	Zahlung	20241010		0	0,000	0,00	0,00	E				20241010	1400000210
100	0000100639	1000	2024	1400000211	001	20241010	20241010	20241010	DZ	15	H		EUR	67.662,56	67.662,56		1800000277	Zahlung	20241010		0	0,000	0,00	0,00	E				20241010	1400000211
100	0000100647	1000	2024	1400000212	001	20241010	20241010	20241010	DZ	15	H		EUR	13.417,78	13.417,78		1800000954	Zahlung	20241010		0	0,000	0,00	0,00	E				20241010	1400000212
100	0000100738	1000	2024	1400000213	001	20241010	20241010	20241010	DZ	15	H		EUR	4.879,46	4.879,46		1800000125	Zahlung	20241010		0	0,000	0,00	0,00	E				20241010	1400000213
100	0000100771	1000	2024	1400000214	001	20241010	20241010	20241010	DZ	15	H		EUR	1.621,63	1.621,63		1800000323	Zahlung	20241010		0	0,000	0,00	0,00	E				20241010	1400000214
100	0000100928	1000	2024	1400000215	001	20241010	20241010	20241010	DZ	15	H		EUR	2.400,47	2.400,47		1800000327	Zahlung	20241010		0	0,000	0,00	0,00	E				20241010	1400000215
100	0000101195	1000	2024	1400000216	001	20241010	20241010	20241010	DZ	15	H		EUR	31.608,21	31.608,21		1800000847	Zahlung	20241010		0	0,000	0,00	0,00	E				20241010	1400000216
100	0000101216	1000	2024	1400000217	001	20241010	20241010	20241010	DZ	15	H		EUR	2.731,40	2.731,40		1800000718	Zahlung	20241010		0	0,000	0,00	0,00	E				20241010	1400000217
100	0000101229	1000	2024	1400000218	001	20241010	20241010	20241010	DZ	15	H		EUR	23.984,14	23.984,14		1800000135	Zahlung	20241010		0	0,000	0,00	0,00	E				20241010	1400000218
100	0000101465	1000	2024	1400000219	001	20241010	20241010	20241010	DZ	15	H		EUR	10.086,38	10.086,38		1800000780	Zahlung	20241010		0	0,000	0,00	0,00	E				20241010	1400000219
100	0000101685	1000	2024	1400000220	001	20241010	20241010	20241010	DZ	15	H		EUR	7.884,34	7.884,34		1800000293	Zahlung	20241010		0	0,000	0,00	0,00	E				20241010	1400000220
100	0000101923	1000	2024	1400000221	001	20241010	20241010	20241010	DZ	15	H		EUR	2.316,07	2.316,07		1800000298	Zahlung	20241010		0	0,000	0,00	0,00	E				20241010	1400000221
100	0000101948	1000	2024	1400000222	001	20241010	20241010	20241010	DZ	15	H		EUR	1.855,92	1.855,92		1800000687	Zahlung	20241010		0	0,000	0,00	0,00	E				20241010	1400000222
100	0000102210	1000	2024	1400000223	001	20241010	20241010	20241010	DZ	15	H		EUR	18.981,63	18.981,63		1800000227	Zahlung	20241010		0	0,000	0,00	0,00	E				20241010	1400000223
100	0000102644	1000	2024	1400000224	001	20241010	20241010	20241010	DZ	15	H		EUR	536,18	536,18		1800000456	Zahlung	20241010		0	0,000	0,00	0,00	E				20241010	1400000224
100	0000102712	1000	2024	1400000225	001	20241010	20241010	20241010	DZ	15	H		EUR	2.079,59	2.079,59		1800001051	Zahlung	20241010		0	0,000	0,00	0,00	E				20241010	1400000225
100	0000100639	1000	2024	1400000228	001	20241011	20241011	20241011	DZ	15	H		EUR	97.298,11	97.298,11		1800000276	Zahlung	20241011		0	0,000	0,00	0,00	E				20241011	1400000228
100	0000100884	1000	2024	1400000229	001	20241011	20241011	20241011	DZ	15	H		EUR	2.318,01	2.318,01		1800000740	Zahlung	20241011		0	0,000	0,00	0,00	E				20241011	1400000229
100	0000101235	1000	2024	1400000230	001	20241011	20241011	20241011	DZ	15	H		EUR	101.191,91	101.191,91		1800000136	Zahlung	20241011		0	0,000	0,00	0,00	E				20241011	1400000230
100	0000101238	1000	2024	1400000231	001	20241011	20241011	20241011	DZ	15	H		EUR	11.029,68	11.029,68		1800000212	Zahlung	20241011		0	0,000	0,00	0,00	E				20241011	1400000231
100	0000101934	1000	2024	1400000232	001	20241011	20241011	20241011	DZ	15	H		EUR	19.086,13	19.086,13		1800000968	Zahlung	20241011		0	0,000	0,00	0,00	E				20241011	1400000232
100	0000102297	1000	2024	1400000233	001	20241011	20241011	20241011	DZ	15	H		EUR	18.504,86	18.504,86		1800000352	Zahlung	20241011		0	0,000	0,00	0,00	E				20241011	1400000233
100	0000102372	1000	2024	1400000234	001	20241011	20241011	20241011	DZ	15	H		EUR	6.479,02	6.479,02		1800000264	Zahlung	20241011		0	0,000	0,00	0,00	E				20241011	1400000234
100	0000102401	1000	2024	1400000235	001	20241011	20241011	20241011	DZ	15	H		EUR	2.376,99	2.376,99		1800000973	Zahlung	20241011		0	0,000	0,00	0,00	E				20241011	1400000235
100	0000102452	1000	2024	1400000236	001	20241011	20241011	20241011	DZ	15	H		EUR	1.513,22	1.513,22		1800000356	Zahlung	20241011		0	0,000	0,00	0,00	E				20241011	1400000236
100	0000102812	1000	2024	1400000237	001	20241011	20241011	20241011	DZ	15	H		EUR	1.924,39	1.924,39		1800000165	Zahlung	20241011		0	0,000	0,00	0,00	E				20241011	1400000237
100	0000100161	1000	2024	1400000238	001	20241014	20241014	20241014	DZ	15	H		EUR	54.227,49	54.227,49		1800000820	Zahlung	20241014		0	0,000	0,00	0,00	E				20241014	1400000238
100	0000100368	1000	2024	1400000240	001	20241014	20241014	20241014	DZ	15	H		EUR	21.109,37	21.109,37		1800000201	Zahlung	20241014		0	0,000	0,00	0,00	E				20241014	1400000240
100	0000100437	1000	2024	1400000241	001	20241014	20241014	20241014	DZ	15	H		EUR	4.950,01	4.950,01		1800000202	Zahlung	20241014		0	0,000	0,00	0,00					20241014	1400000241
100	0000100572	1000	2024	1400000242	001	20241014	20241014	20241014	DZ	15	H		EUR	17.840,58	17.840,58		1800000205	Zahlung	20241014		0	0,000	0,00	0,00	E				20241014	1400000242
100	0000100796	1000	2024	1400000243	001	20241014	20241014	20241014	DZ	15	H		EUR	2.407,11	2.407,11		1800000405	Zahlung	20241014		0	0,000	0,00	0,00					20241014	1400000243
100	0000100822	1000	2024	1400000244	001	20241014	20241014	20241014	DZ	15	H		EUR	23.057,28	23.057,28		1800000987	Zahlung	20241014		0	0,000	0,00	0,00	E				20241014	1400000244
100	0000101034	1000	2024	1400000245	001	20241014	20241014	20241014	DZ	15	H		EUR	1.205,19	1.205,19		1800000330	Zahlung	20241014		0	0,000	0,00	0,00	E				20241014	1400000245
100	0000101049	1000	2024	1400000246	001	20241014	20241014	20241014	DZ	15	H		EUR	114.001,70	114.001,70		1800000440	Zahlung	20241014		0	0,000	0,00	0,00					20241014	1400000246
100	0000101056	1000	2024	1400000247	001	20241014	20241014	20241014	DZ	15	H		EUR	7.569,19	7.569,19		1800000410	Zahlung	20241014		0	0,000	0,00	0,00	E				20241014	1400000247
100	0000101085	1000	2024	1400000248	001	20241014	20241014	20241014	DZ	15	H		EUR	2.865,23	2.865,23		1800000247	Zahlung	20241014		0	0,000	0,00	0,00	E				20241014	1400000248
100	0000101206	1000	2024	1400000249	001	20241014	20241014	20241014	DZ	15	H		EUR	52.741,26	52.741,26		1800000443	Zahlung	20241014		0	0,000	0,00	0,00	E				20241014	1400000249
100	0000101235	1000	2024	1400000250	001	20241014	20241014	20241014	DZ	15	H		EUR	65.015,15	65.015,15		1800000333	Zahlung	20241014		0	0,000	0,00	0,00	E				20241014	1400000250
100	0000101278	1000	2024	1400000251	001	20241014	20241014	20241014	DZ	15	H		EUR	841,95	841,95		1800000137	Zahlung	20241014		0	0,000	0,00	0,00	E				20241014	1400000251
100	0000101278	1000	2024	1400000252	001	20241014	20241014	20241014	DZ	15	H		EUR	588,36	588,36		1800000214	Zahlung	20241014		0	0,000	0,00	0,00	E				20241014	1400000252
100	0000101279	1000	2024	1400000253	001	20241014	20241014	20241014	DZ	15	H		EUR	27.401,06	27.401,06		1800000249	Zahlung	20241014		0	0,000	0,00	0,00	E				20241014	1400000253
100	0000101317	1000	2024	1400000254	001	20241014	20241014	20241014	DZ	15	H		EUR	1.744,91	1.744,91		1800000285	Zahlung	20241014		0	0,000	0,00	0,00	E				20241014	1400000254
100	0000101358	1000	2024	1400000255	001	20241014	20241014	20241014	DZ	15	H		EUR	1.692,09	1.692,09		1800000178	Zahlung	20241014		0	0,000	0,00	0,00	E				20241014	1400000255
100	0000101410	1000	2024	1400000256	001	20241014	20241014	20241014	DZ	15	H		EUR	1.400,04	1.400,04		1800000503	Zahlung	20241014		0	0,000	0,00	0,00	E				20241014	1400000256
100	0000101489	1000	2024	1400000257	001	20241014	20241014	20241014	DZ	15	H		EUR	13.467,23	13.467,23		1800000506	Zahlung	20241014		0	0,000	0,00	0,00	E				20241014	1400000257
100	0000101512	1000	2024	1400000258	001	20241014	20241014	20241014	DZ	15	H		EUR	24.499,57	24.499,57		1800001034	Zahlung	20241014		0	0,000	0,00	0,00	E				20241014	1400000258
100	0000101523	1000	2024	1400000259	001	20241014	20241014	20241014	DZ	15	H		EUR	17.799,05	17.799,05		1800000337	Zahlung	20241014		0	0,000	0,00	0,00	E				20241014	1400000259
100	0000101581	1000	2024	1400000260	001	20241014	20241014	20241014	DZ	15	H		EUR	5.599,51	5.599,51		1800000339	Zahlung	20241014		0	0,000	0,00	0,00					20241014	1400000260
100	0000101679	1000	2024	1400000261	001	20241014	20241014	20241014	DZ	15	H		EUR	24.886,68	24.886,68		1800000512	Zahlung	20241014		0	0,000	0,00	0,00	E				20241014	1400000261
100	0000101687	1000	2024	1400000262	001	20241014	20241014	20241014	DZ	15	H		EUR	33.835,55	33.835,55		1800000146	Zahlung	20241014		0	0,000	0,00	0,00	E				20241014	1400000262
100	0000101689	1000	2024	1400000263	001	20241014	20241014	20241014	DZ	15	H		EUR	5.415,02	5.415,02		1800000784	Zahlung	20241014		0	0,000	0,00	0,00					20241014	1400000263
100	0000101797	1000	2024	1400000264	001	20241014	20241014	20241014	DZ	15	H		EUR	14.262,85	14.262,85		1800000416	Zahlung	20241014		0	0,000	0,00	0,00	E				20241014	1400000264
100	0000101824	1000	2024	1400000265	001	20241014	20241014	20241014	DZ	15	H		EUR	73.768,25	73.768,25		1800000417	Zahlung	20241014		0	0,000	0,00	0,00	E				20241014	1400000265
100	0000101927	1000	2024	1400000266	001	20241014	20241014	20241014	DZ	15	H		EUR	1.183,28	1.183,28		1800000081	Zahlung	20241014		0	0,000	0,00	0,00	E				20241014	1400000266
100	0000101948	1000	2024	1400000267	001	20241014	20241014	20241014	DZ	15	H		EUR	564,17	564,17		1800000514	Zahlung	20241014		0	0,000	0,00	0,00	E				20241014	1400000267
100	0000101953	1000	2024	1400000268	001	20241014	20241014	20241014	DZ	15	H		EUR	55.284,30	55.284,30		1800000257	Zahlung	20241014		0	0,000	0,00	0,00	E				20241014	1400000268
100	0000102065	1000	2024	1400000269	001	20241014	20241014	20241014	DZ	15	H		EUR	18.139,49	18.139,49		1800000007	Zahlung	20241014		0	0,000	0,00	0,00					20241014	1400000269
100	0000102068	1000	2024	1400000270	001	20241014	20241014	20241014	DZ	15	H		EUR	26.966,42	26.966,42		1800000866	Zahlung	20241014		0	0,000	0,00	0,00	E				20241014	1400000270
100	0000102086	1000	2024	1400000271	001	20241014	20241014	20241014	DZ	15	H		EUR	2.620,18	2.620,18		1800000760	Zahlung	20241014		0	0,000	0,00	0,00	E				20241014	1400000271
100	0000102112	1000	2024	1400000272	001	20241014	20241014	20241014	DZ	15	H		EUR	791,76	791,76		1800000348	Zahlung	20241014		0	0,000	0,00	0,00	E				20241014	1400000272
100	0000102133	1000	2024	1400000273	001	20241014	20241014	20241014	DZ	15	H		EUR	876,01	876,01		1800000516	Zahlung	20241014		0	0,000	0,00	0,00	E				20241014	1400000273
100	0000102155	1000	2024	1400000274	001	20241014	20241014	20241014	DZ	15	H		EUR	13.653,14	13.653,14		1800000351	Zahlung	20241014		0	0,000	0,00	0,00	E				20241014	1400000274
